,Income statement(Unit: KRW),20100101-20101231,20090101-20091231,20080101-20081231,20070101-20071231,20070101-20071213,20060101-20061231,20050101-20051231,20040101-20041231
,label_ko,"('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)"
0,"Ⅰ.매출액(주2,6,7,26)",1772700149622.0,1521822965399.0,1380102305549.0,1017988839321.0,1017988839321.0,645106662577.0,414594058093.0,261925311467.0
1,"Ⅱ.매출원가(주6,7)",833320686480.0,665125912967.0,575367913479.0,387622286114.0,387622286114.0,242183782677.0,163567278259.0,96679874020.0
2,Ⅲ.매출총이익,939379463142.0,856697052432.0,804734392070.0,630366553207.0,630366553207.0,402922879900.0,251026779834.0,165245437447.0
3,Ⅳ.판매비와관리비(주25),314673435866.0,285715819112.0,296161039450.0,229058766744.0,229058766744.0,169106394903.0,141352772285.0,96613753693.0
4,급여(주25),106709373918.0,104980715576.0,87052655488.0,64051408466.0,64051408466.0,40715303922.0,27460831623.0,17084465267.0
5,퇴직급여(주25),4635707905.0,4771295882.0,5641779545.0,3727881141.0,3727881141.0,2394622152.0,2207048480.0,1316871768.0
6,"주식보상비용(주2,23)",,279768082.0,4813230997.0,12501354323.0,12501354323.0,9415991187.0,6274295164.0,2309433927.0
7,복리후생비(주25),14378439688.0,15769413305.0,16492364725.0,8370735811.0,8370735811.0,6903555806.0,4728344841.0,2600023708.0
8,여비교통비,2188611769.0,2632511250.0,3548653479.0,1985290477.0,1985290477.0,2089193008.0,1609161995.0,990769358.0
9,접대비,1690045239.0,1485239882.0,1729956496.0,1358450158.0,1358450158.0,1043786125.0,685517965.0,573392877.0
10,대손상각비,6425466147.0,3822652984.0,560419469.0,1708329044.0,1708329044.0,9068514248.0,13014834167.0,10928149312.0
11,"감가상각비(주8,25)",8952376837.0,6621697318.0,10145960183.0,7464678798.0,7464678798.0,3287556201.0,2408082260.0,1436666032.0
12,"무형자산상각비(주10,11,25)",7581366447.0,9116109198.0,6684594941.0,3669730836.0,3669730836.0,2001308107.0,19797317978.0,12917535054.0
13,광고선전비,43799524748.0,23011898812.0,48411309922.0,35866424191.0,35866424191.0,34473649953.0,24820132075.0,16084409341.0
14,통신비,5404523657.0,2727776351.0,2079268838.0,793755193.0,793755193.0,359723899.0,3613317029.0,4152041184.0
15,수도광열비,5144633014.0,5608520063.0,2553108378.0,1759798135.0,1759798135.0,1147599633.0,1173318581.0,889384733.0
16,세금과공과(주25),4027340383.0,4468561911.0,4015635530.0,3904767718.0,3904767718.0,1620459266.0,1437433521.0,623604698.0
17,지급임차료(주25),17572135312.0,17868425701.0,8166872290.0,5281921264.0,5281921264.0,3384232800.0,2553728514.0,1597061976.0
18,보험료,4381621900.0,6250662210.0,2364332934.0,2581171033.0,2581171033.0,810101295.0,85450894.0,131942380.0
19,운반비,439346998.0,425007041.0,605629229.0,554471793.0,554471793.0,380272773.0,154106209.0,127366155.0
20,도서인쇄비,379060501.0,430020015.0,386356461.0,307269028.0,307269028.0,87692039.0,79452136.0,75873811.0
21,회의비,731301904.0,738893803.0,851130200.0,754897502.0,754897502.0,501447529.0,322458112.0,239149627.0
22,소모품비,4458484193.0,2834438633.0,2373022220.0,2137706743.0,2137706743.0,893703410.0,708758413.0,395391699.0
23,지급수수료,68298625231.0,64291264990.0,67504032141.0,61500805222.0,61500805222.0,42485145180.0,23234140275.0,15451777224.0
24,행사비,438955714.0,293047954.0,452438322.0,982800757.0,982800757.0,285414891.0,123434952.0,3035293599.0
25,교육훈련비,2040117248.0,1908221085.0,4804294890.0,2428215268.0,2428215268.0,1875340465.0,985865183.0,461258844.0
26,외주용역비,3503976823.0,3953950354.0,2490847504.0,2650918381.0,2650918381.0,3122405652.0,3845506806.0,3008343240.0
27,차량유지비,19354093.0,86211003.0,255352669.0,53418121.0,53418121.0,44969520.0,,
28,기타영업비용,1473046197.0,1339515709.0,425358677.0,691077393.0,691077393.0,714405842.0,30235112.0,99835908.0
29,Ⅴ.영업이익,624706027276.0,570981233320.0,508573352620.0,401307786463.0,401307786463.0,233816484997.0,109674007549.0,68631683754.0
30,Ⅵ.영업외수익,72478799280.0,36442883887.0,98803009953.0,31015883398.0,31015883398.0,10058689080.0,33961688790.0,16658376433.0
31,이자수익,23273671764.0,19990193275.0,21288966077.0,7312330276.0,7312330276.0,5491934311.0,4101511376.0,2579242958.0
32,수입임대료,4441204127.0,5109188316.0,59189996.0,1431696800.0,1431696800.0,824600140.0,421500001.0,408000000.0
33,단기매매증권평가이익(주4),2103099714.0,,,5482066.0,5482066.0,,,
34,단기매매증권처분이익,442952430.0,,,,,,,
35,외환차익,1060762816.0,4136833185.0,2249825400.0,82502894.0,82502894.0,296400103.0,23093049.0,17037749.0
36,"외화환산이익(주2,17)",1266738238.0,364619717.0,6076385936.0,48292770.0,48292770.0,7018513.0,634937911.0,1262229.0
37,대손충당금환입,27520325.0,96538018.0,1257649446.0,22415140.0,22415140.0,,,
38,지분법적용투자주식처분이익(주5),15276473945.0,,55290717114.0,3482016517.0,3482016517.0,3111518.0,24702626953.0,
39,지분법이익(주5),8395405113.0,3684438505.0,8712441996.0,17275909041.0,17275909041.0,2230264477.0,3361552463.0,
40,유형자산처분이익,522526460.0,73076841.0,63951940.0,67372599.0,67372599.0,5720763.0,45695295.0,
41,무형자산처분이익,,186499.0,8282850.0,6808962.0,6808962.0,47255855.0,167525091.0,7420839350.0
42,매도가능증권처분이익(주4),554354790.0,1142699.0,371467680.0,35882981.0,35882981.0,,,
43,배당금수익,12036171114.0,,9770300.0,,,,2803716.0,
44,잡이익,3077918444.0,2986666832.0,3066560222.0,1245173352.0,1245173352.0,1114510400.0,437503935.0,151230557.0
45,Ⅶ.영업외비용,53581170052.0,49521359976.0,88875141196.0,40333475101.0,40333475101.0,24631090570.0,84795761306.0,21618695124.0
46,이자비용,7440757253.0,6056368778.0,7105150747.0,2885538660.0,2885538660.0,88317822.0,602180568.0,97300561.0
47,매출채권처분손실,8346275320.0,7682181275.0,7030707943.0,2342969210.0,2342969210.0,,,
48,기타의대손상각비,5087544000.0,,494484646.0,57167217.0,57167217.0,2002740.0,3825795.0,4569892658.0
49,외환차손,2890477876.0,3819247060.0,2497649447.0,165988579.0,165988579.0,166608238.0,52623244.0,68018646.0
50,"외화환산손실(주2,17)",84319145.0,274465649.0,395547694.0,34295387.0,34295387.0,110154526.0,258034564.0,31199500.0
51,단기매매증권평가손실(주4),296910000.0,,410167510.0,,,,,
52,매도가능증권처분손실(주4),103494500.0,,74691658.0,,,,,
53,매도가능증권손상차손(주4),169152492.0,109790998.0,5265108657.0,,,,,
54,무형자산손상차손(주11),,34864448.0,16187006347.0,,,,,
55,지분법적용투자주식처분손실(주5),1445036240.0,,152496743.0,,,356469826.0,,
56,지분법적용투자주식손상차손,219212960.0,1150472619.0,18810538425.0,,,,,
57,지분법손실(주5),5323951538.0,12034472164.0,13666833961.0,14000428775.0,14000428775.0,10982514265.0,4366921075.0,14358079734.0
58,유형자산처분손실,549253543.0,1881047166.0,443151638.0,827955830.0,827955830.0,237603083.0,1168533334.0,
59,무형자산처분손실,2409030.0,,,,,,,
60,기부금,14850869659.0,13498455934.0,10628835239.0,9823550123.0,9823550123.0,2205570092.0,5530285393.0,687469621.0
61,파생상품평가손실,1831351723.0,,849108495.0,,,,,
62,잡손실,4940154773.0,2979993885.0,2648408889.0,1130140845.0,1130140845.0,444162589.0,914297871.0,663500818.0
63,Ⅷ.법인세비용차감전계속사업이익,643603656504.0,557902757231.0,,,,,,
64,"Ⅸ.계속사업이익법인세비용(주2,21)",143651610890.0,138814391873.0,,,,,,
65,Ⅹ.종속회사의매수일전순이익,39606071800.0,,,,,,,
66,XI.계속사업이익,460345973814.0,419088365358.0,,,,,,
67,"XII.중단사업이익(주2,28)(법인세효과:당기13,883,365,823원,전기2,539,391,905원)",34400439667.0,3521272640.0,,,,,,
68,XIII.당기순이익,494746413481.0,422609637998.0,369367721713.0,,277072737845.0,,,
69,지배회사지분순이익,494201913672.0,421015411262.0,368493768689.0,275898908415.0,275898908415.0,150520842814.0,,
70,소수주주지분순이익,544499809.0,1594226736.0,873953024.0,1173829430.0,1173829430.0,241762765.0,,
71,XIV.주당손익(주22),,,,,,,,
72,기본주당계속사업이익,10269.0,9249.0,,,,,,
73,기본주당중단사업이익,755.0,43.0,,,,,,
74,희석주당계속사업이익,10207.0,9168.0,,,,,,
75,희석주당중단사업이익,751.0,42.0,,,,,,
