,"[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)","[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)","[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)","[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)","[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)","[D310000] Income statement, by function of expense - Consolidated financial statements (Unit: KRW)",20200101-20200331,20191201-20200331,20190601-20190930,20190301-20190630,20190101-20191231,20190101-20190930,20190101-20190630,20190101-20190331,20181201-20190331,20180601-20180930,20180301-20180630,20180101-20181231,20180101-20180930,20180101-20180630,20180101-20180331,20171201-20180331,20170601-20170930,20170301-20170630,20170101-20171231,20170101-20170930,20170101-20170630,20170101-20170331,20161201-20170331,20160601-20160930,20160301-20160630,20160101-20161231,20160101-20160930,20160101-20160630,20160101-20160331,20151201-20160331,20150601-20150930,20150301-20150630,20150101-20151231,20150101-20150930,20150101-20150630,20150101-20150331,20141201-20150331,20140601-20140930,20140301-20140630,20140101-20141231,20140101-20140930,20140101-20140630,20140101-20140331,20131201-20140331,20130601-20130930,20130301-20130630,20130101-20131231,20130101-20130930,20130101-20130630,20130101-20130331,20120601-20120930,20120301-20120630,20120101-20121231,20120101-20120930,20120101-20120630,20120101-20120331,20110101-20111231,20100101-20101231,20090101-20091231,20080101-20081231,20070101-20071231,20060101-20061231,20050101-20051231,20040101-20041231
,concept_id,label_ko,label_en,class0,class1,class2,"('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)","('연결재무제표',)"
0,ifrs-full_Revenue,매출액,Revenue(Sales),손익계산서 [abstract],매출액,,4702905989700.0,4702905989700.0,4750668069960.0,4496116056058.0,18270050465618.0,13467620527961.0,8716952458001.0,4220836401943.0,4220836401943.0,4373022285108.0,4231170940765.0,16865565662638.0,12352111022469.0,7979088737361.0,3747917796596.0,3747917796596.0,4225846926742.0,4188899109674.0,16358289275041.0,12391996925201.0,8166149998459.0,3977250888785.0,3977250888785.0,3819234524130.0,3838755011141.0,15340631691891.0,11420836713854.0,7601602189724.0,3762847178583.0,3762847178583.0,3860837537524.0,3701273405537.0,14671209542520.0,10948247589014.0,7087410051490.0,3386136645953.0,3386136645953.0,3520392834897.0,3549062037798.0,13922020908396.0,10353734487238.0,6833341652341.0,3284279614543.0,3284279614543.0,3255901675531.0,3284069591459.0,12861255452693.0,9609995968895.0,6354094293364.0,3070024701905.0,2966693412144.0,3029802284452.0,11746035658054.0,8817800514311.0,5851107102167.0,2821304817715.0,9545995020735.0,7296532444557.0,4025924601853.0,3688302720731.0,2935153168179.0,2235023741394.0,1815793235802.0,1146975294542.0
1,ifrs-full_CostOfSales,매출원가,Cost of sales,손익계산서 [abstract],매출원가,,4370274515990.0,4370274515990.0,4371455912433.0,4169765363528.0,16903573993032.0,12466540041825.0,8095084129392.0,3925318765864.0,3925318765864.0,4059654779757.0,3935277601146.0,15714725335952.0,11509546490294.0,7449891710537.0,3514614109391.0,3514614109391.0,3940366410393.0,3901027602977.0,15226229589037.0,11525710369966.0,7585343959573.0,3684316356596.0,3684316356596.0,3549567393079.0,3543597580892.0,14234855434208.0,10562169188336.0,7012601795257.0,3469004214365.0,3469004214365.0,3572339502695.0,3445454278302.0,13555221777408.0,10123751709349.0,6551412206654.0,3105957928352.0,3105957928352.0,3267736131435.0,3288543264395.0,12902156351760.0,9599156477520.0,6331420346085.0,3042877081690.0,3042877081690.0,2987885207972.0,3004269487378.0,11845660446582.0,8827321545581.0,5839436337609.0,2835166850231.0,2720199953505.0,2773925095198.0,10762992488358.0,8071080337938.0,5350880384433.0,2576955289235.0,8743849193164.0,6669242869283.0,3700043542150.0,3413345459257.0,2726072708855.0,2083536653459.0,1664316098770.0,1066162398210.0
2,ifrs-full_GrossProfit,매출총이익,Gross profit,손익계산서 [abstract],매출총이익,,332631473710.0,332631473710.0,379212157527.0,326350692530.0,1366476472586.0,1001080486136.0,621868328609.0,295517636079.0,295517636079.0,313367505351.0,295893339619.0,1150840326686.0,842564532175.0,529197026824.0,233303687205.0,233303687205.0,285480516349.0,287871506697.0,1132059686004.0,866286555235.0,580806038886.0,292934532189.0,292934532189.0,269667131051.0,295157430249.0,1105776257683.0,858667525518.0,589000394467.0,293842964218.0,293842964218.0,288498034829.0,255819127235.0,1115987765112.0,824495879665.0,535997844836.0,280178717601.0,280178717601.0,252656703462.0,260518773403.0,1019864556636.0,754578009718.0,501921306256.0,241402532853.0,241402532853.0,268016467559.0,279800104081.0,1015595006111.0,782674423314.0,514657955755.0,234857851674.0,246493458639.0,255877189254.0,983043169696.0,746720176373.0,500226717734.0,244349528480.0,802145827571.0,627289575274.0,325881059703.0,274957261474.0,209080459324.0,151487087935.0,151477137032.0,80812896332.0
3,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,Selling general administrative expenses,손익계산서 [abstract],판매비와관리비,,137692300080.0,137692300080.0,118644958640.0,124112929721.0,489938894051.0,353009630794.0,234364672154.0,110251742433.0,110251742433.0,126317378573.0,115293342003.0,440700221020.0,324458102890.0,198140724317.0,82847382314.0,82847382314.0,102446935807.0,106296249827.0,404989187530.0,309916148555.0,207469212748.0,101172962921.0,101172962921.0,86122217832.0,98942377781.0,376985091435.0,286439120182.0,200316902350.0,101374524569.0,101374524569.0,110051904541.0,97124945423.0,417961007902.0,312852037119.0,202800132578.0,105675187155.0,105675187155.0,95368020382.0,92828512800.0,375235440761.0,275193832487.0,179825812105.0,86997299305.0,86997299305.0,98142914646.0,100635595053.0,378685620608.0,293581570660.0,195438656014.0,94803060961.0,97659567913.0,82400885879.0,369320892960.0,266548079435.0,168888511522.0,86487625643.0,339681828564.0,296423381511.0,131615561038.0,116873149397.0,99033259377.0,80394626614.0,64613241899.0,26376281370.0
4,dart_OperatingIncomeLoss,영업이익,Operating income(loss),손익계산서 [abstract],영업이익,,194939173630.0,194939173630.0,260567198887.0,202237762809.0,876537578535.0,648070855342.0,387503656455.0,185265893646.0,185265893646.0,187050126778.0,180599997616.0,710140105666.0,518106429285.0,331056302507.0,150456304891.0,150456304891.0,183033580542.0,181575256870.0,727070498474.0,556370406680.0,373336826138.0,191761569268.0,191761569268.0,183544913219.0,196215052468.0,728791166248.0,572228405336.0,388683492117.0,192468439649.0,192468439649.0,178446130288.0,158694181812.0,698026757210.0,511643842546.0,333197712258.0,174503530446.0,174503530446.0,157288683080.0,167690260603.0,644629115875.0,479384177231.0,322095494151.0,154405233548.0,154405233548.0,169873552913.0,179164509028.0,636909385503.0,489092852654.0,319219299741.0,140054790713.0,148833890726.0,173476303375.0,613722276736.0,480172096938.0,331338206212.0,157861902837.0,462463999007.0,368265763615.0,194265498665.0,158084112077.0,110047199947.0,71092461321.0,86863895133.0,54436614962.0
5,ifrs-full_FinanceIncome,금융수익,Finance income,손익계산서 [abstract],금융수익,,12515908680.0,12515908680.0,8864872640.0,6848932446.0,37257451417.0,26432755593.0,17567882953.0,10718950507.0,10718950507.0,4936070725.0,4702269440.0,21961514643.0,15840243691.0,10904172966.0,6201903526.0,6201903526.0,4358970840.0,4612995134.0,21494685301.0,16481742464.0,12122771624.0,7509776490.0,7509776490.0,4215666737.0,4018186526.0,20582224904.0,16286338125.0,12070671388.0,8052484862.0,8052484862.0,4219403970.0,3848590967.0,19818028121.0,15361796528.0,11142392558.0,7293801591.0,7293801591.0,3843402594.0,3930821394.0,16780649026.0,12905536485.0,9062133891.0,5131312497.0,5131312497.0,3482949438.0,3881488340.0,16845835398.0,13132965854.0,9650016416.0,5768528076.0,4143494300.0,4429665727.0,17781753317.0,13957677382.0,9814183082.0,5384517355.0,13944065421.0,9260700510.0,,,,,,
6,dart_OtherGains,기타수익,Other gains,손익계산서 [abstract],기타수익,,323898836610.0,323898836610.0,93588819690.0,112714561337.0,350239241152.0,266739613332.0,173150793642.0,60436232305.0,60436232305.0,87720107909.0,83608175384.0,298214635160.0,237815362218.0,150095254309.0,66487078925.0,66487078925.0,71779154168.0,18183710617.0,544360249838.0,354069885591.0,282290731423.0,264107020806.0,264107020806.0,209355289122.0,51483380144.0,460414171263.0,449065410537.0,239710121415.0,188226741271.0,188226741271.0,145040202992.0,106478801182.0,428443280316.0,338426564888.0,193386361896.0,86907560714.0,86907560714.0,38859964516.0,208785781145.0,411665572362.0,305115989036.0,266256024520.0,57470243375.0,57470243375.0,85217507479.0,87235991902.0,302065209382.0,245839900333.0,160622392854.0,73386400952.0,68528091506.0,59833062005.0,258138990867.0,190188504721.0,121660413215.0,61827351210.0,180326528416.0,139293075602.0,,,,,,
7,ifrs-full_FinanceCosts,금융원가,Finance costs,손익계산서 [abstract],금융원가,,25269452865.0,25269452865.0,26107971706.0,25156487308.0,103507833178.0,75705656624.0,49597684918.0,24441197610.0,24441197610.0,20242163597.0,18659015600.0,75635493039.0,55460485392.0,35218321795.0,16559306195.0,16559306195.0,15838137437.0,15775465762.0,63234711889.0,46517061929.0,30678924492.0,14903458730.0,14903458730.0,14323817393.0,14608856050.0,58898110877.0,43741190137.0,29417372744.0,14808516694.0,14808516694.0,14678271235.0,10985450231.0,49799300489.0,34978656126.0,20300384891.0,9314934660.0,9314934660.0,7371881302.0,6937677202.0,27082208699.0,18992308511.0,11620427209.0,4682750007.0,4682750007.0,3909715218.0,3869787156.0,15890164758.0,11487203283.0,7577488065.0,3707700909.0,5231070542.0,5477829466.0,20539304646.0,15938903718.0,10707833176.0,5230003710.0,14203796395.0,16394781042.0,,,,,,
8,dart_OtherLosses,기타비용,Other losses,손익계산서 [abstract],기타비용,,300131984344.0,300131984344.0,237747791160.0,122140221361.0,474935005023.0,444144302532.0,206396511372.0,84256290011.0,84256290011.0,55004709657.0,178383732170.0,367902893516.0,289838107971.0,234833398314.0,56449666144.0,56449666144.0,77123694452.0,54818311000.0,385180785797.0,286613958524.0,209490264072.0,154671953072.0,154671953072.0,118759685456.0,82802808735.0,500761652162.0,344516483800.0,225756798344.0,142953989609.0,142953989609.0,244339560559.0,117134609293.0,550600773892.0,456324074695.0,211984514136.0,94849904843.0,94849904843.0,79156706302.0,86733406271.0,375826581378.0,216963822181.0,137807115879.0,51073709608.0,51073709608.0,60552932893.0,88577707625.0,274841708260.0,222304986808.0,161752053915.0,73174346290.0,59194203966.0,62660104069.0,241929300662.0,180899235646.0,121705031680.0,59044927611.0,178472498374.0,101893505750.0,,,,,,
9,entity00360595_udf_IS_201832018336413_IncomeStatementAbstract,지분법이익,Equity income on investments,손익계산서 [abstract],지분법이익,,15963614203.0,15963614203.0,14156312250.0,12488435554.0,41739609325.0,40825408125.0,26669095875.0,14180660321.0,14180660321.0,13740305332.0,14330612136.0,39535471005.0,37255000209.0,23514694877.0,9184082741.0,9184082741.0,13333178381.0,15423770306.0,44831146436.0,36962801846.0,23629623465.0,8205853159.0,8205853159.0,13268447354.0,9735887053.0,53733155094.0,32421538530.0,19153091176.0,9417204123.0,9417204123.0,15290336688.0,10255297964.0,46703179559.0,32799994358.0,17509657670.0,7254359706.0,7254359706.0,11381125794.0,10718305074.0,41250692039.0,26939475255.0,15558349461.0,4840044387.0,4840044387.0,13325874015.0,7081201320.0,37291617183.0,31648760505.0,18322886490.0,11241685170.0,8559688427.0,7609365908.0,40595767688.0,35082402749.0,26522714322.0,18913348414.0,22184206739.0,12837133768.0,17799880560.0,19170439828.0,21894548606.0,23685270938.0,29895706643.0,22054734878.0
10,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,Profit (loss) before tax,손익계산서 [abstract],법인세비용차감전순이익,,221916095914.0,221916095914.0,113321440601.0,186992983477.0,727331042228.0,462218673236.0,348897232635.0,161904249158.0,161904249158.0,218199737490.0,86198306806.0,626313339919.0,463718442040.0,245518704550.0,159320397744.0,159320397744.0,179543052042.0,149201956165.0,889341082363.0,630753816128.0,451210764086.0,302008807921.0,302008807921.0,277300813583.0,164040841406.0,703860954470.0,681744018591.0,404443205008.0,240402363602.0,240402363602.0,83978242144.0,151156812401.0,592591170825.0,406929467499.0,322951225355.0,171794412954.0,171794412954.0,124844588380.0,297454084743.0,711417239225.0,588389047315.0,463544458935.0,166090374192.0,166090374192.0,207437235734.0,184915695809.0,702380174448.0,545922289255.0,338485053521.0,153569357712.0,165639890451.0,177210463480.0,667770183300.0,522562542426.0,356922651975.0,179712188495.0,486242504814.0,373968816851.0,253260816802.0,160764552920.0,135325495539.0,95957625456.0,113110203356.0,100614793117.0
11,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,Income tax expense,손익계산서 [abstract],법인세비용,,61429868422.0,61429868422.0,67938696608.0,65457431341.0,225008328559.0,189294132577.0,121355435969.0,55898004628.0,55898004628.0,64293174463.0,51405345073.0,188939965799.0,160267637517.0,95974463054.0,44569117981.0,44569117981.0,54569596201.0,54436796479.0,208887238548.0,164258277391.0,109688681190.0,55251884711.0,55251884711.0,58489875037.0,61077388888.0,198153485559.0,180679644686.0,122189769649.0,61112380761.0,61112380761.0,68287255337.0,38463323844.0,215804797271.0,157897162706.0,89609907369.0,51146583525.0,51146583525.0,36331895693.0,49404317592.0,175177345270.0,132744811930.0,96412916237.0,47008598645.0,47008598645.0,57567667765.0,56402794708.0,221099289182.0,158667498043.0,101099830278.0,44697035570.0,42819449660.0,36087589293.0,170101017184.0,139566100047.0,92960244526.0,56872655233.0,127435739735.0,94743686605.0,60911026091.0,43176475806.0,53386673313.0,28916118528.0,33144557326.0,30958011281.0
12,ifrs-full_ProfitLoss,당기순이익(손실),Profit (loss),손익계산서 [abstract],당기순이익(손실),,,,,,502322713669.0,,,,,,,437373374120.0,,,,,,,680453843815.0,,,246772461153.0,246772461153.0,218789783772.0,,505707468911.0,500988508556.0,,179289982841.0,179289982841.0,15690986807.0,112693488557.0,376786373554.0,249032304793.0,233341317986.0,120689795960.0,120647829429.0,88512692687.0,248049767151.0,536239893955.0,455644235385.0,367131542698.0,119081775547.0,119081775547.0,149869568036.0,128512925925.0,481280885266.0,387254816103.0,237385248067.0,108872322142.0,122820440791.0,141122873073.0,497669166116.0,382996442379.0,263962281489.0,122839533262.0,358806765079.0,279225130246.0,192349790711.0,117588077114.0,81938822226.0,67041506928.0,79965646030.0,69656781836.0
13,entity00360595_udf_IS_2018321152557505_ProfitLoss,지배기업의 소유주,"Profit (loss), attributable to owners of parent",손익계산서 [abstract],당기순이익(손실),지배기업의 소유주,,,,,502322562115.0,,,,,,,437371429707.0,,,,,,94774937966.0,680499174959.0,,341547399119.0,246772461153.0,246772461153.0,218789783772.0,102937212353.0,505613637198.0,500988508556.0,282198724784.0,179261512431.0,179261512431.0,16183916920.0,112574934473.0,376964102992.0,249448647353.0,233264730433.0,120689795960.0,120689795960.0,88512692687.0,248049767151.0,536239893955.0,455644235385.0,367131542698.0,119081775547.0,119081775547.0,149869568036.0,128512925925.0,481280909904.0,387254816103.0,237385248067.0,108872322142.0,122820425902.0,141122873073.0,497669026743.0,382996301530.0,263962281489.0,122839408416.0,358807097512.0,279155538426.0,,,,,,
14,entity00360595_udf_IS_201832115277669_ProfitLoss,비지배지분,"Profit (loss), attributable to non-controlling interests",손익계산서 [abstract],당기순이익(손실),비지배지분,-396409.0,-396409.0,43308.0,-15481.0,151554.0,200124.0,156816.0,172297.0,172297.0,-20262287.0,13353429.0,1944413.0,2136287.0,22398574.0,9045145.0,9045145.0,-20372595.0,-9778280.0,-45331144.0,-45688818.0,-25316223.0,-15537943.0,-15537943.0,21154774.0,26240165.0,93831713.0,75865349.0,54710575.0,28470410.0,28470410.0,-492930113.0,118554084.0,-177729438.0,-416342560.0,76587553.0,-41966531.0,-41966531.0,,,,,,,,-67.0,-24824.0,-24638.0,-24891.0,-24824.0,,14889.0,1114.0,139373.0,140849.0,125960.0,124846.0,-332433.0,69591820.0,,,,,,
15,ifrs-full_BasicEarningsLossPerShare,지배기업의 소유주에 대한 기본및희석주당이익,Basic earnings (loss) per share,손익계산서 [abstract],주당이익 [abstract],지배기업의 소유주에 대한 기본및희석주당이익,,,,,13395.0,,,,,,,11663.0,,,,,,2527.0,18147.0,,9108.0,6581.0,6581.0,,2745.0,13483.0,,7525.0,,,,,10052.0,,,,,,,14300.0,,,,,3997.0,3427.0,12834.0,10327.0,6330.0,2903.0,3275.0,3763.0,13271.0,10213.0,7039.0,3276.0,9568.0,7444.0,,,,,,
